gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RN128	175.102610263622	-1.03551440376403	0.23858345362527	140.133836340139	2.64235738968557e-29	7.18317581689834e-28
BICL2	34.3654421627535	-1.03583060315154	0.305752739955252	87.0435749080937	5.58856695099876e-18	7.94178432544439e-17
TM125.1	34.5581167288936	-1.03701616116151	0.28752441187987	126.910755503548	1.78212742398147e-26	4.16579032462347e-25
CHSS1	89.1149429393158	-1.03829451687673	0.249978179928598	26.4071558069735	2.61912805615397e-05	0.00012070386901366
T53I1	32.5107315968558	-1.03919518076717	0.294156427969428	33.1980662343594	1.08797851913391e-06	5.96187298078927e-06
NPDC1	394.225987927627	-1.03923635429326	0.122936297140898	243.320486317107	1.78785194178996e-51	1.72094804837078e-49
F16P1	161.637155233899	-1.03944470843127	0.165338701338236	99.4790294282952	1.26984155861464e-20	2.12171670901715e-19
GDPD5	20.9607143781937	-1.04035514035896	0.367274869569351	48.3201348378296	8.09334098103715e-10	6.13210810469176e-09
ITPK1	58.0080640089327	-1.04051034200202	0.225246537366443	53.719315143432	6.02524491569163e-11	5.03639396147791e-10
GARE1.1	30.0653228356109	-1.04177669054841	0.36586348075947	158.14549535492	3.65280716675588e-33	1.21009120535062e-31
MX3.1	43.9490188183716	-1.04213779539445	0.243969787196038	110.307408645239	6.25790501625289e-23	1.20172191058658e-21
GMDS	682.486948276046	-1.04285111437624	0.136585004177411	157.639644521212	4.68917978418668e-33	1.55006256148979e-31
S26A4.1	106.836909717948	-1.04318527738355	0.23856256762795	168.683476521872	2.00451801444521e-35	7.35710988275393e-34
DUOX2	191.075074077048	-1.04545399079313	0.18747432519253	478.562035290245	2.89930480398399e-102	1.30511353014632e-99
BCAT1	176.952906209681	-1.0461912561241	0.214169920999585	89.5411405715704	1.64806636798457e-18	2.44178661781257e-17
STX2.1	18.0187691911119	-1.04673924534145	0.424081509063728	81.1858398428595	9.76648491753025e-17	1.27105486107824e-15
KALRN.1	47.2986245081408	-1.04996243390985	0.219828713237357	27.3375275557597	1.69873185828166e-05	8.03432975618073e-05
GTR2	26.6996131490279	-1.0529300325158	0.315142735236556	74.290294768217	2.81518382699687e-15	3.316889027882e-14
TM45B.1	102.211496257888	-1.05327537073324	0.229034850071185	211.139090519278	1.511339904395e-44	8.8624740370749e-43
S39AE	105.599473841462	-1.05431610408153	0.166947558705815	60.3120360866641	2.49430590168562e-12	2.31506075350506e-11
PGDH.3	797.377664449273	-1.0551509932858	0.176340845641168	171.335361317131	5.4057528625269e-36	2.0478972168558e-34
GCH1	8.70443574064823	-1.05516430423034	0.538011679135888	24.1718296618995	7.37832820185985e-05	0.000316317403723992
F166B	21.508784490447	-1.05551446752823	0.410757107176336	34.851059717769	4.98434991827067e-07	2.84223083081716e-06
STA10	98.5422788995579	-1.05558438904201	0.194076774611368	153.983202453869	2.85115134438684e-32	8.81552956077587e-31
RELL1	28.7027448853675	-1.0560681690496	0.278725542592807	29.1810879909674	7.18238240148366e-06	3.56903774852946e-05
OLFM4.1	1668.03591316744	-1.0568170965225	0.234722554174843	155.543283130398	1.3200036002919e-32	4.21767329905378e-31
SCEL	1168.20949312158	-1.05986055517013	0.118111882516143	452.476247070295	1.2662298487039e-96	4.61420186533647e-94
SAM9L.1	26.9924673841939	-1.06066289884098	0.295007471308543	56.454380539273	1.61017875843483e-11	1.41468346141476e-10
HA2D.1	821.673339603877	-1.06272020541802	0.232089810272318	232.211838638539	4.40979876118197e-49	3.51520677291094e-47
FOXQ1	205.793212931177	-1.06280551649687	0.208590376067462	156.876577124045	6.8346139176723e-33	2.24471600879774e-31
A4GCT.2	1185.51194142598	-1.06339713090567	0.171415103624823	198.710940950427	7.11227395976286e-42	3.7535638949714e-40
CD276.3	27.5302480036979	-1.06406095455984	0.2964334752761	33.8080373067766	8.15884154191443e-07	4.53911558702292e-06
BCAP.1	22.581560532353	-1.06644303114444	0.480863000246538	75.103267418066	1.89485281238342e-15	2.25335837556552e-14
CANT1	69.6301296555489	-1.06681037907897	0.205487129593734	93.8751635563964	1.97671183284359e-19	3.10930879770516e-18
UPK2	2470.37398858421	-1.07322134231319	0.181036090753279	206.679250532738	1.37600577781516e-43	7.71420088991245e-42
CAN2	1181.67427320957	-1.07477508942103	0.117330619653757	203.360926242545	7.11580056975334e-43	3.87570561281405e-41
CD3G	5.17527082106463	-1.07565021893845	1.14399446194502	23.9073926969408	8.33622350133146e-05	0.000354110187865329
ACBG2	77.7150695572678	-1.07593769785888	0.189023194319903	92.0893683534286	4.73759900049329e-19	7.3020093356042e-18
MUC1	22.2496409867892	-1.07708410348687	0.476104904764442	161.912624024295	5.68463814645423e-34	1.97286591454608e-32
CD276.10	102.182983953119	-1.07810211643939	0.316721048121257	67.3005895040162	8.42499415154659e-14	8.67729040978604e-13
CLD4.1	4400.95150976485	-1.07938073390305	0.129604259227559	198.039599965452	9.91592538304488e-42	5.19737116395555e-40
MLP	9.45501132943132	-1.07948824429079	0.550677053246279	36.5019195988954	2.28118893714843e-07	1.34645571473416e-06
ZA2G	447.840535837823	-1.07964695160487	0.225988956113282	254.613142541969	6.60248596195796e-54	6.96903776881149e-52
MUC19.3	5122.26640423285	-1.08136746117311	0.220693315182291	306.577462295858	4.12937317271121e-65	7.34884376841222e-63
NLRX1	26.8339232239358	-1.08210395726922	0.352339034363478	58.8960792466539	4.9480972289993e-12	4.48907101895876e-11
DHX58	11.5422747762278	-1.08345916896424	0.516740819035654	36.2919009221579	2.51994334460473e-07	1.47769091529408e-06
SHRM2	87.4655705044338	-1.08603748909227	0.162816760467814	64.1836253212241	3.82316819176642e-13	3.74127808024201e-12
TMPS9	104.541564555737	-1.0866211416501	0.208737317869314	273.913310491708	4.57322978312349e-58	5.93163405344958e-56
ESYT3	65.441375563499	-1.08800845558951	0.207642440794341	117.296648233508	2.01815588853862e-24	4.23702001016236e-23
TBA3	42.1008361548096	-1.08817188955634	0.311714579610964	101.918988963909	3.8391728267343e-21	6.6095095740347e-20
FGL1L.1	3878.14852138247	-1.08860119957922	0.30028057054798	121.587753141357	2.44624703852735e-25	5.32571990393472e-24
CASC4	1365.91919946036	-1.08867745679669	0.108757265364983	377.985926999054	1.58539086152307e-80	4.85288142712211e-78
RGS2.1	204.308621185751	-1.09207787454349	0.233678787018117	211.045672760603	1.58291344203852e-44	9.24675199633571e-43
TGM2.1	1818.50676870137	-1.09279435301051	0.126648326853297	158.683871603258	2.80012480928208e-33	9.3571856345114e-32
GBB3	34.0081304176616	-1.0957956285034	0.489261824298982	309.655777734662	8.94844157991965e-66	1.65007106482735e-63
K1C19	1879.89367493096	-1.09637269844012	0.226552432802412	184.187503941537	9.39966196145949e-39	4.16990800927935e-37
CLTR1.1	28.0393478950318	-1.09823519507157	0.336501088283296	66.7077628205424	1.12348988205749e-13	1.14100946548706e-12
CEAM6	149.935034957451	-1.09838784761549	0.183224245881383	105.799528754688	5.72151582670363e-22	1.0350803750319e-20
HS3S4	8.36309119996877	-1.09844192749073	0.641252144130794	25.129446977462	4.73828159829992e-05	0.000209654234929113
EMX2	54.2315768516591	-1.09852437001118	0.229945151681544	82.5278428715423	5.07313488023606e-17	6.81090608263271e-16
HEXB	732.81573220778	-1.09983787898088	0.0961998971092949	224.837853999063	1.70516290787673e-47	1.23101501438931e-45
LRRF2.3	138.459608881328	-1.10046965625312	0.23814486733425	53.475131662012	6.77783584124837e-11	5.62858261260479e-10
STXA	15.2163194327642	-1.10090367247422	0.410662019628925	45.3260854242828	3.40123151595375e-09	2.41446420926123e-08
HBEGF.1	58.8773733353788	-1.10610065408536	0.213308682108722	102.213337516774	3.32314337354538e-21	5.74048638059955e-20
LORF2.398	42.6601858961527	-1.10628044886934	0.349557627244137	31.6615730588587	2.24326808565777e-06	1.1798356718554e-05
LRC19	27.8919968508027	-1.10676417033144	0.370740926262965	65.5588779496022	1.9621082583262e-13	1.96146746529604e-12
OXDD	20.7013491182282	-1.1068162609403	0.413499722385315	39.84292358836	4.66456443840355e-08	2.96474911668465e-07
S6A14.3	265.891535652323	-1.10852962230162	0.208038352812672	148.384601974514	4.51717022233982e-31	1.34504455744963e-29
PARPT	15.26063433812	-1.10968742196162	0.411750280746854	23.5416984071906	9.86744968124136e-05	0.000414210963717496
FGL1L	2311.53329478996	-1.11133878619735	0.299375618276749	120.879081880379	3.46648115059797e-25	7.49357260026864e-24
UROM.1	19.3262959488786	-1.11208918158382	0.531475645202701	59.1172418502133	4.44618767746256e-12	4.04330970906503e-11
NPL	144.437393075734	-1.11257400514822	0.195986222627732	58.5387408088294	5.88135416170633e-12	5.30743664179926e-11
ZN239.40	254.656749208779	-1.11383002507675	0.22759259860626	32.0350608597942	1.88179130039886e-06	9.98641326373253e-06
RAB7B	44.34781410854	-1.11409068104149	0.238371632637586	72.1414017933692	8.01169558815516e-15	9.08288896123813e-14
ACT2	13.5362287851716	-1.11453370377731	0.495957648039329	62.6489075633128	8.04440206658337e-13	7.70460410694984e-12
CK052	48.7976784760054	-1.11458345636747	0.232998250192917	89.2285328114919	1.92030839495164e-18	2.8259923062245e-17
MUC18.2	1381.84825935271	-1.11601460737694	0.113049548346401	263.039642380341	1.00913260267055e-55	1.18805957568252e-53
GPC6A.4	16.2328659752829	-1.11602729240606	0.532064286579807	139.713331326939	3.25099491249765e-29	8.75994315770714e-28
B4GT4	19.890631854637	-1.11934469442021	0.381073967624825	55.0171817560451	3.22215574340681e-11	2.76740143955338e-10
MUC17	12.8799947824317	-1.12049906004173	0.568813043155001	81.2475365833058	9.47682786161658e-17	1.23756698312322e-15
SYTL2.2	450.351207697825	-1.12121448819398	0.186900263069937	259.663557451127	5.38875166060378e-55	5.89106029753863e-53
LPAR5.1	87.1940894100413	-1.12234950565761	0.330434758660965	29.0188029340807	7.7489354856061e-06	3.8294303392703e-05
TMPS4	134.89377060671	-1.12346599794904	0.175031730192358	167.404681266025	3.7707761569589e-35	1.37408878767276e-33
IGL1.2	10.8865816978064	-1.12818565805376	0.964139388819008	28.3866965887691	1.04126351129276e-05	5.07209994918388e-05
SAM9L.2	73.7658713983126	-1.13341512354294	0.245078871050308	146.657071413414	1.05919800400384e-30	3.11152119986156e-29
LORF2.417	9.41138448588775	-1.13501775490324	0.645724705200101	46.3285149064706	2.1040897700605e-09	1.52332516228836e-08
VWA3B	13.4296300831499	-1.13758803611273	0.495984404061067	25.418441178394	4.14446420774993e-05	0.000185254160921766
RFIP1	141.978439344084	-1.14017674501221	0.163308349054136	177.412868641007	2.67983873263807e-37	1.07650739640487e-35
SIM14	94.9324000808067	-1.14218449368784	0.214032104414332	74.9476570986197	2.04403557706852e-15	2.4232350508934e-14
AA1R	4.42653904892324	-1.14281604594129	1.0590017443695	27.3298302014872	1.70483490714918e-05	8.06070381647147e-05
EDEM3.1	14.0616525712316	-1.14353793986847	0.441622608460582	25.4526973050975	4.07917212574519e-05	0.000182442224969404
ANKK1	74.0229112737089	-1.14363961577205	0.199823160161752	141.444323898862	1.38486898567194e-29	3.81899456319081e-28
F177A	65.9866631186472	-1.14722188938961	0.258697303595016	120.201251812911	4.83810699984692e-25	1.03998915214406e-23
